1400.0	675.0	0.024165090934464728	-0.01654825468216821	0.6560818956776453	-0.18486757957185201	0.03914784260228235	-0.9819833738661881	-2.2435794748150486	10.66168099575976	0.08808271665458114	-0.019017573633510865	0.6615339787508614	-0.30112392247148	-0.01771863222346859	-0.9534204066869267	1.0152559731320492	17.527961492235956
1400.0	675.0	0.019360602946541676	-0.013729871117986438	0.6569446009766939	-0.1518174373643744	0.014390613839522158	-0.9883037487820004	-0.824549898584898	8.733176150815977	0.08332848321822997	-0.016566037850809956	0.661565431576075	-0.30931973167770377	-0.012827562344350871	-0.9508715762854332	0.7349853412386166	18.01977267560657
1400.0	675.0	0.01583029700023599	-0.01416848221310454	0.7047191353235345	-0.0900918685580266	0.04022271320986539	-0.9951209084229049	-2.3052135806927194	5.173089931671316	0.07983711377614977	-0.01898770308459931	0.7036291169640785	-0.19900131537444804	-0.035812610649451126	-0.9793446790211913	2.052350307698309	11.486032611165149
1400.0	675.0	0.016470551980931017	-0.016413532714580556	0.6397794564792212	-0.1009968022827464	0.06583249421970097	-0.9927062419478805	-3.774653935410952	5.809219022386031	0.08059139792322348	-0.018268811085324042	0.6423014956203623	-0.2798031931312826	-0.036668141362303786	-0.959356868150857	2.1014008294900735	16.259696859314126
1400.0	675.0	0.0207920335612803	-0.023856017339384	0.669052682388829	-0.12163524667727595	0.032849207333311446	-0.9920311092280285	-1.8824595951922825	6.990278309768619	0.08474221310995866	-0.027839582939913107	0.6730265173647284	-0.27180359382444175	-0.022976518531955814	-0.9620784190802664	1.3165733981104317	15.77589268474825
1400.0	675.0	0.020199297031840563	-0.031237914096826535	0.6927674059110581	-0.10012326253121166	0.06182087745231192	-0.9930526717571694	-3.5443354491825296	5.757317598262004	0.08420402133930274	-0.034690812654025543	0.6963392935768525	-0.18743478403556008	0.012563831944702411	-0.982196701694975	-0.7198734844465388	10.803981772529275
1400.0	675.0	0.03433017125218071	-0.03739546821052365	0.7084735913484279	-0.16125450248404	0.05976136780528146	-0.9851017518039058	-3.4261155708221516	9.29648264536128	0.09819074903841128	-0.04213625302725053	0.7130164085082844	-0.330440217411622	0.011269926215973954	-0.9437596913663064	-0.6457328773130002	19.296770053451503
1400.0	675.0	0.028667297894790014	-0.03555551328544421	0.6717926850669093	-0.12891881859898507	0.053175624584681384	-0.990228398541659	-3.048176542149555	7.417673099151149	0.09250578815783016	-0.03878063283660731	0.6777535061876975	-0.3219505898958456	0.0040627247204909275	-0.9467477199631561	-0.23277762017143364	18.781090834098393
950.0	675.0	0.03286369264928787	-0.04268305778120188	0.6286978425914507	0.035390084694166345	-0.004961806144283251	-0.999361242070493	0.2842917173585945	-2.028151004363747	0.09668385526835768	-0.04654373148847745	0.6344743177639962	-0.1175645056664144	0.022241546419199558	-0.9928161827115959	-1.2744518300576086	6.753242136730328
950.0	675.0	0.025145327062822322	-0.0641189335928216	0.6096265031675032	-0.02510932285435006	0.018586162379212803	-0.9995119197704965	-1.0649699825119952	1.4390580734716931	0.08928079962587002	-0.06551192409765001	0.6071797992243146	-0.1384861539519647	0.09710014322549397	-0.9855928073272509	-5.572208105151452	7.998296507627722
950.0	675.0	0.02825847102441268	-0.05005437979633342	0.6413643524783277	0.02985601629687963	0.004805816544230901	-0.9995426722227942	-0.2753540650292499	-1.7108977019774079	0.09215230871922522	-0.05442595601874939	0.6458087252775153	-0.1288577729302835	0.02437451556841222	-0.9913634521618402	-1.3966951930953495	7.405805226909654
