950.0	790.0	0.022879372179729632	-0.015371899351616251	0.7133243695004315	-0.052611791276253775	0.05747602012737015	-0.9969596629077148	-3.294949217631767	3.020824275675472	0.08674577658062164	-0.020917872923850597	0.716731742338176	-0.002275425830604194	0.08502700343482782	-0.9963760310353893	-4.877577673924198	0.13084625280538098
950.0	790.0	0.039637148031871405	-0.027465938613902032	0.6956770616554563	-0.12455710583399085	0.09608816969531456	-0.9875488131773914	-5.513953884928227	7.188617077291367	0.1037368218043714	-0.024079686493541946	0.6946520043624075	-0.1451469358949132	0.10820637511112327	-0.9834753484050831	-6.211931258803453	8.395434824400509
950.0	790.0	0.03640703854359849	-0.026005752386579106	0.6918936171117374	-0.09281429995459259	0.04197465756126452	-0.9947982773208967	-2.4056774936481418	5.330243851313597	0.10060110820615809	-0.026625363003125558	0.6917415432484083	-0.10479998115819339	0.03256082862851849	-0.9939601274569749	-1.8659278687654828	6.018846051176347
950.0	790.0	0.027193571806670886	-0.025045000120165167	0.6823904642106955	-0.03210870495800187	0.02419319965695227	-0.9991915397881513	-1.3863034921211521	1.8405484362613929	0.09129762755381526	-0.02840475586920735	0.6832075943664142	-0.005939282711216576	0.04032955406934438	-0.9991687807633043	-2.311340082144221	0.34057491721435895
950.0	790.0	0.008154109791233821	-0.025330611421154038	0.6803910136950415	0.04140677001645373	0.005820814167751716	-0.9991254208512382	-0.3335099684841951	-2.3731518357120764	0.07232111789446603	-0.027104562944359437	0.6812476295311364	-0.014819937504476827	-0.04876729498151142	-0.9987001902655933	2.795268902491694	0.8501626033754394
950.0	790.0	-0.02468112446387372	-0.02443749625812756	0.6739304326245142	0.028500188164865735	0.061499032888290665	-0.9977001774916325	-3.525859959032421	-1.636259656171214	0.03943671738388155	-0.026701178144323996	0.6761807047684891	0.02042555137284615	-0.05322077569882284	-0.9983738518101248	3.0507671788414195	-1.172040559257563
950.0	790.0	-0.034124367551222695	-0.03549706888646028	0.7248085432397884	0.03142799067853233	0.049183436399450726	-0.9982952257277695	-2.8191406960622083	-1.8031706916637318	0.03000567174598536	-0.03832720334108488	0.7240249474735307	0.02109553323816795	0.046721530591693025	-0.998685142855724	-2.6779213916177724	-1.2100964037578068
950.0	790.0	-0.05551751239327568	-0.03793436342125524	0.6898769479662894	0.1251527669024286	0.039411227063542185	-0.9913544600672787	-2.2586819480417906	-7.19519716665738	0.008378395987432454	-0.04015720495274816	0.695678455645128	0.09350948539096574	0.04171022734557743	-0.9947442738567333	-2.3905134779503276	-5.3702250395441276
950.0	790.0	-0.07859733741377226	-0.037799124773388176	0.677680925056507	0.13682979863827632	0.05153760153642578	-0.9892530193779878	-2.954195825063342	-7.874973074690896	-0.014575385754752004	-0.039239240262964374	0.6821977155945281	0.09526084162388096	0.04169976035952806	-0.9945786224049612	-2.389913241600802	-5.471105994519115
950.0	790.0	-0.09957823855338106	-0.037774243551918545	0.6714421484742471	0.20194472326083124	0.034995122391329354	-0.9787714808794437	-2.005482297212188	-11.657945382133326	-0.03567861780396106	-0.041549302809729675	0.6763281508583958	0.130367747194082	0.017679747547598608	-0.9913080567792376	-1.013027696273009	-7.492021293942168
950.0	790.0	-0.13012166036107897	-0.03846564886570817	0.6905677552595745	0.25076481209183155	0.07540932196385816	-0.965106384547879	-4.324741328890028	-14.565160147041388	-0.06629507393817179	-0.040712058334494816	0.6970797544699021	0.16528003682188092	-0.00897769395875845	-0.9862057958112505	0.514390883652272	-9.513889919680352
950.0	790.0	-0.1493473819072633	-0.02784525166532887	0.6944223503030943	0.2886852674340569	0.08874797370921217	-0.9533019842372104	-5.09158303335338	-16.84771223424391	-0.08612862875022022	-0.03544308155619333	0.7026045171209943	0.35672057611612484	0.07477587466216286	-0.9312137513876011	-4.288344707842625	-20.960365543010386
950.0	790.0	-0.14870346886609603	0.0008671190695853665	0.6876963488806351	0.20266435667905902	-0.05482986797863624	-0.9777120677169994	3.1430962258764965	-11.71067164197891	-0.08575681973725344	-0.006382773981936924	0.6980135208676415	0.20905627582990388	0.01230761510202589	-0.97782623608376	-0.7051922054274449	-12.067980216563136
950.0	790.0	-0.14182809700124177	0.013316345106645014	0.6779646243015106	0.18676669180466415	0.03797139925050444	-0.9816702003093403	-2.17612406550966	-10.772013034892218	-0.0790781569408025	0.007371552971407042	0.6901461715143113	0.2597565485947714	-0.04073841059070606	-0.9648144429662819	2.3347851034551628	-15.068422485917475
